[2024-03-22 17:14:30] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -560, Y= 72, Z= 132 | caused by CONTACT | 
[2024-03-22 17:15:23] [world] The Player <stealthassasin32> has died with 2 level(s) at X= 1000572, Y= 66, Z= 1000284 | caused by Player | Pog4lifepeople
[2024-03-22 17:16:31] [world] The Player <stealthassasin32> has died with 2 level(s) at X= 1000514, Y= 50, Z= 1000320 | caused by DROWNING | 
[2024-03-22 17:17:33] [world] The Player <Pog4lifepeople> has died with 21 level(s) at X= 1000538, Y= 34, Z= 1000310 | caused by DROWNING | 
[2024-03-22 17:19:32] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= 1000695, Y= 63, Z= 1000307 | caused by FALL | 
[2024-03-22 17:19:38] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -573, Y= 68, Z= 316 | caused by Player | VeerIsKKK
[2024-03-22 17:19:49] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -573, Y= 69, Z= 318 | caused by Player | VeerIsKKK
[2024-03-22 17:19:56] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -572, Y= 68, Z= 317 | caused by Player | VeerIsKKK
[2024-03-22 17:20:04] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -573, Y= 68, Z= 318 | caused by Player | VeerIsKKK
[2024-03-22 17:20:55] [world] The Player <digbick> has died with 21 level(s) at X= -704, Y= 68, Z= 315 | caused by FALL | 
[2024-03-22 17:26:21] [world_nether] The Player <VeerIsKKK> has died with 26 level(s) at X= 349, Y= 33, Z= 197 | caused by FALL | 
[2024-03-22 17:28:21] [world] The Player <stealthassasin32> has died with 3 level(s) at X= 1000600, Y= 55, Z= 1000254 | caused by DROWNING | 
[2024-03-22 17:29:52] [world_nether] The Player <stealthassasin32> has died with 3 level(s) at X= -133, Y= 74, Z= 19 | caused by ENTITY_ATTACK | 
[2024-03-22 17:32:05] [world] The Player <Pog4lifepeople> has died with 21 level(s) at X= 1000548, Y= 39, Z= 1000314 | caused by DROWNING | 
[2024-03-22 17:32:22] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= 1000553, Y= 60, Z= 1000305 | caused by DROWNING | 
[2024-03-22 17:36:12] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -631, Y= 68, Z= 307 | caused by Player | VeerIsKKK
[2024-03-22 17:36:29] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -622, Y= 69, Z= 299 | caused by Player | VeerIsKKK
[2024-03-22 17:36:51] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= -628, Y= 68, Z= 302 | caused by Player | VeerIsKKK
[2024-03-22 17:39:48] [world] The Player <VeerIsKKK> has died with 24 level(s) at X= -593, Y= 71, Z= 1117 | caused by FALL | 
[2024-03-22 17:44:31] [world] The Player <VeerIsKKK> has died with 24 level(s) at X= 505, Y= 72, Z= 2259 | caused by FALL | 
[2024-03-22 17:45:49] [world] The Player <Rip_WillOfTheD> has died with 30 level(s) at X= 1000553, Y= 65, Z= 1000284 | caused by FIRE | 
[2024-03-22 17:49:53] [world_nether] The Player <qwerty> has died with 16 level(s) at X= -217, Y= 26, Z= 65 | caused by LAVA | 
[2024-03-22 17:52:33] [world] The Player <VeerIsKKK> has died with 24 level(s) at X= 505, Y= 71, Z= 2259 | caused by FALL | 
[2024-03-22 17:53:30] [world_the_end] The Player <VeerIsKKK> has died with 24 level(s) at X= 98, Y= -123, Z= 5 | caused by VOID | 
[2024-03-22 17:54:03] [world] The Player <Pog4lifepeople> has died with 21 level(s) at X= -583, Y= 68, Z= 305 | caused by Player | VeerIsKKK
[2024-03-22 18:00:52] [world] The Player <VeerIsKKK> has died with 24 level(s) at X= 506, Y= 71, Z= 2260 | caused by FALL | 
[2024-03-22 18:04:42] [world] The Player <I_am_amazing> has died with 12253 level(s) at X= -49, Y= 6, Z= 400000 | caused by LAVA | 
[2024-03-22 18:04:54] [world] The Player <qwerty> has died with 17 level(s) at X= -807, Y= 10, Z= 163 | caused by LAVA | 
[2024-03-22 18:13:20] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 66, Y= -86, Z= 46 | caused by VOID | 
[2024-03-22 18:13:38] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 66, Y= -141, Z= 46 | caused by VOID | 
[2024-03-22 18:14:22] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 75, Y= -192, Z= 56 | caused by VOID | 
[2024-03-22 18:17:43] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 48, Y= -98, Z= 83 | caused by VOID | 
[2024-03-22 18:18:00] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 85, Y= 32, Z= -3 | caused by FALL | 
[2024-03-22 18:18:43] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 65, Y= -186, Z= -12 | caused by VOID | 
[2024-03-22 18:19:07] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 63, Y= -93, Z= -12 | caused by VOID | 
[2024-03-22 18:20:07] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 72, Y= -133, Z= -13 | caused by VOID | 
[2024-03-22 18:20:22] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 87, Y= 30, Z= -4 | caused by FALL | 
[2024-03-22 18:21:13] [world_the_end] The Player <qwerty> has died with 17 level(s) at X= 70, Y= -191, Z= -11 | caused by VOID | 
[2024-03-22 18:41:15] [world] The Player <digbick> has died with 21 level(s) at X= -710, Y= 67, Z= 313 | caused by FALL | 
[2024-03-22 18:52:46] [world_nether] The Player <qwerty> has died with 12 level(s) at X= -145, Y= 68, Z= -101 | caused by FIRE_TICK | 
[2024-03-22 18:54:42] [world] The Player <digbick> has died with 21 level(s) at X= -715, Y= 67, Z= 303 | caused by FALL | 
[2024-03-22 19:04:54] [world_nether] The Player <astronomy> has died with 9 level(s) at X= -132, Y= 67, Z= -105 | caused by FIRE_TICK | 
[2024-03-22 19:07:54] [world_nether] The Player <qwerty> has died with 4 level(s) at X= -142, Y= 29, Z= -96 | caused by LAVA | 
[2024-03-22 19:08:12] [world_nether] The Player <qwerty> has died with 4 level(s) at X= -142, Y= 28, Z= -96 | caused by LAVA | 
[2024-03-22 19:11:08] [world] The Player <digbick> has died with 21 level(s) at X= -762, Y= 10, Z= 351 | caused by LAVA | 
[2024-03-22 19:22:56] [world_nether] The Player <astronomy> has died with 21 level(s) at X= -142, Y= 28, Z= -92 | caused by LAVA | 
[2024-03-22 19:40:11] [world] The Player <astronomy> has died with 21 level(s) at X= 1804, Y= 17, Z= 282 | caused by ENTITY_ATTACK | 
[2024-03-22 19:48:33] [world] The Player <digbick> has died with 22 level(s) at X= -622, Y= 5, Z= 334 | caused by ENTITY_EXPLOSION | 
[2024-03-22 19:48:53] [world] The Player <digbick> has died with 22 level(s) at X= -623, Y= 6, Z= 334 | caused by ENTITY_EXPLOSION | 
[2024-03-22 19:54:22] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 314 | caused by FALL | 
[2024-03-22 20:10:04] [world_the_end] The Player <Heinrich_Himmler> has died with 24 level(s) at X= -167, Y= 60, Z= 44 | caused by FALL | 
[2024-03-22 20:10:42] [world_the_end] The Player <Heinrich_Himmler> has died with 24 level(s) at X= -168, Y= 57, Z= 39 | caused by FALL | 
[2024-03-22 20:17:02] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 315 | caused by FALL | 
[2024-03-22 20:18:43] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 315 | caused by FALL | 
[2024-03-22 20:21:26] [world] The Player <Clownpierce> has died with 0 level(s) at X= -10176, Y= 64, Z= 4116 | caused by FALL | 
[2024-03-22 20:24:32] [world_the_end] The Player <Heinrich_Himmler> has died with 24 level(s) at X= -169, Y= 60, Z= 38 | caused by FALL | 
[2024-03-22 20:28:36] [world] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -457, Y= 9, Z= 311 | caused by FALL | 
[2024-03-22 20:29:36] [world] The Player <digbick> has died with 22 level(s) at X= -700, Y= 68, Z= 305 | caused by ENTITY_ATTACK | 
[2024-03-22 20:32:08] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 314 | caused by FALL | 
[2024-03-22 20:32:57] [world] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -530, Y= 64, Z= 309 | caused by FALL | 
[2024-03-22 20:37:15] [world_nether] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -68, Y= 75, Z= 28 | caused by FIRE | 
[2024-03-22 20:37:54] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 315 | caused by FALL | 
[2024-03-22 20:39:33] [world] The Player <digbick> has died with 22 level(s) at X= -712, Y= 68, Z= 315 | caused by FALL | 
[2024-03-22 20:44:25] [world] The Player <digbick> has died with 22 level(s) at X= -697, Y= 70, Z= 322 | caused by ENTITY_EXPLOSION | 
[2024-03-22 20:49:11] [world] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -529, Y= 193, Z= 287 | caused by DROWNING | 
[2024-03-22 20:49:20] [world] The Player <Tester> has died with 28 level(s) at X= -534, Y= 64, Z= 294 | caused by FALL | 
[2024-03-22 20:49:41] [world] The Player <Tester> has died with 28 level(s) at X= -1170, Y= 49, Z= -433 | caused by FALL | 
[2024-03-22 20:49:54] [world] The Player <Tester> has died with 28 level(s) at X= -535, Y= 64, Z= 297 | caused by FALL | 
[2024-03-22 20:50:43] [world] The Player <Tester> has died with 28 level(s) at X= -537, Y= 64, Z= 297 | caused by FALL | 
[2024-03-22 20:50:57] [world] The Player <Tester> has died with 28 level(s) at X= -564, Y= 67, Z= 303 | caused by FALL | 
[2024-03-22 20:51:02] [world] The Player <Tester> has died with 28 level(s) at X= -573, Y= 67, Z= 291 | caused by FALL | 
[2024-03-22 20:53:32] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -167, Y= 57, Z= 37 | caused by FALL | 
[2024-03-22 20:54:48] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -158, Y= -68, Z= 45 | caused by VOID | 
[2024-03-22 20:54:53] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -171, Y= 99, Z= 37 | caused by ENTITY_ATTACK | 
[2024-03-22 20:55:03] [world] The Player <digbick> has died with 22 level(s) at X= -712, Y= 68, Z= 314 | caused by FALL | 
[2024-03-22 20:55:04] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -160, Y= 99, Z= 41 | caused by ENTITY_ATTACK | 
[2024-03-22 20:55:25] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -168, Y= 99, Z= 39 | caused by ENTITY_ATTACK | 
[2024-03-22 20:56:20] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -140, Y= -187, Z= 38 | caused by VOID | 
[2024-03-22 20:56:40] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -162, Y= -163, Z= 44 | caused by VOID | 
[2024-03-22 20:57:02] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -173, Y= 99, Z= 38 | caused by FALL | 
[2024-03-22 20:57:17] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -176, Y= 99, Z= 37 | caused by ENTITY_ATTACK | 
[2024-03-22 20:57:41] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -168, Y= -100, Z= 51 | caused by VOID | 
[2024-03-22 20:58:04] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -167, Y= 100, Z= 42 | caused by Player | Tester
[2024-03-22 20:58:26] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -165, Y= -129, Z= 49 | caused by VOID | 
[2024-03-22 20:58:28] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -164, Y= -95, Z= 54 | caused by VOID | 
[2024-03-22 20:58:58] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -167, Y= 57, Z= 39 | caused by FALL | 
[2024-03-22 20:59:20] [world_the_end] The Player <Tester> has died with 28 level(s) at X= -174, Y= 99, Z= 42 | caused by VOID | 
[2024-03-22 20:59:28] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -168, Y= 57, Z= 38 | caused by FALL | 
[2024-03-22 21:00:24] [world_the_end] The Player <Heinrich_Himmler> has died with 25 level(s) at X= -167, Y= 57, Z= 39 | caused by FALL | 
[2024-03-22 21:04:52] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -166, Y= 57, Z= 39 | caused by ENTITY_ATTACK | 
[2024-03-22 21:05:05] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -169, Y= 57, Z= 37 | caused by FALL | 
[2024-03-22 21:08:36] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -157, Y= -127, Z= 42 | caused by Player | Milk_Frog
[2024-03-22 21:09:17] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -167, Y= 60, Z= 45 | caused by FALL | 
[2024-03-22 21:11:34] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -56, Y= 39, Z= -8 | caused by ENTITY_ATTACK | 
[2024-03-22 21:15:09] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= 24, Y= 69, Z= 8 | caused by Player | Milk_Frog
[2024-03-22 21:16:35] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= 45, Y= 60, Z= 20 | caused by ENTITY_ATTACK | 
[2024-03-22 21:17:06] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= 45, Y= 60, Z= 20 | caused by ENTITY_ATTACK | 
[2024-03-22 21:25:01] [world] The Player <Tester> has died with 29 level(s) at X= 0, Y= -170, Z= 0 | caused by VOID | 
[2024-03-22 21:50:44] [world_nether] The Player <Heinrich_Himmler> has died with 26 level(s) at X= 12500, Y= 77, Z= -4 | caused by FALL | 
[2024-03-22 21:51:34] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= 30, Y= -156, Z= -93 | caused by VOID | 
[2024-03-22 22:02:56] [world_the_end] The Player <Marshtomp12345> has died with 0 level(s) at X= 44, Y= 1, Z= 140 | caused by FALL | 
[2024-03-22 22:03:48] [world_the_end] The Player <Marshtomp12345> has died with 0 level(s) at X= 44, Y= 1, Z= 139 | caused by FALL | 
[2024-03-22 22:06:39] [world_the_end] The Player <Marshtomp12345> has died with 1 level(s) at X= 44, Y= -122, Z= 196 | caused by VOID | 
[2024-03-22 22:11:10] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -142, Y= -100, Z= 37 | caused by VOID | 
[2024-03-22 22:13:38] [world_the_end] The Player <Marshtomp12345> has died with 1 level(s) at X= -20, Y= 57, Z= -125 | caused by FALL | 
[2024-03-22 22:19:13] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -169, Y= 57, Z= 39 | caused by FALL | 
[2024-03-22 22:24:12] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -168, Y= 99, Z= 43 | caused by ENTITY_ATTACK | 
[2024-03-22 22:25:28] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -169, Y= 57, Z= 37 | caused by FALL | 
[2024-03-22 22:28:25] [world_the_end] The Player <Heinrich_Himmler> has died with 26 level(s) at X= -169, Y= 57, Z= 39 | caused by FALL | 
[2024-03-22 22:30:39] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -166, Y= 99, Z= 38 | caused by ENTITY_ATTACK | 
[2024-03-22 22:32:05] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -156, Y= -65, Z= 38 | caused by VOID | 
[2024-03-22 22:35:07] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 12453, Y= 27, Z= -13 | caused by LAVA | 
[2024-03-22 22:38:23] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -47, Y= -93, Z= -61 | caused by VOID | 
[2024-03-22 22:42:12] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -41, Y= -156, Z= -60 | caused by VOID | 
[2024-03-22 22:42:54] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 83, Y= -92, Z= 29 | caused by VOID | 
[2024-03-22 22:45:31] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -42, Y= -121, Z= -69 | caused by VOID | 
[2024-03-22 23:08:39] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 57, Y= 29, Z= -225 | caused by LAVA | 
[2024-03-22 23:08:55] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 57, Y= 30, Z= -225 | caused by LAVA | 
[2024-03-22 23:09:08] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 57, Y= 31, Z= -225 | caused by LAVA | 
[2024-03-22 23:09:22] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 57, Y= 31, Z= -226 | caused by LAVA | 
[2024-03-22 23:09:36] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 57, Y= 31, Z= -226 | caused by LAVA | 
[2024-03-22 23:09:54] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 56, Y= 31, Z= -226 | caused by LAVA | 
[2024-03-22 23:10:20] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 66, Y= 33, Z= -229 | caused by FIRE_TICK | 
[2024-03-22 23:12:11] [world_nether] The Player <qwerty> has died with 10 level(s) at X= 201, Y= 24, Z= -184 | caused by LAVA | 
[2024-03-22 23:30:38] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 12500, Y= 77, Z= -3 | caused by FALL | 
[2024-03-22 23:30:54] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 92, Y= 25, Z= 4 | caused by FALL | 
[2024-03-22 23:31:23] [world] The Player <NezukoChan> has died with 18 level(s) at X= -1155, Y= 49, Z= -429 | caused by Player | Char
[2024-03-22 23:32:14] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -15, Y= 57, Z= -70 | caused by Player | Char
[2024-03-22 23:38:25] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -9, Y= -191, Z= -59 | caused by VOID | 
[2024-03-22 23:39:28] [world_the_end] The Player <NezukoChan> has died with 18 level(s) at X= -63, Y= 35, Z= -18 | caused by FALL | 
[2024-03-23 00:12:27] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -9, Y= -192, Z= -57 | caused by VOID | 
[2024-03-23 00:16:06] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 12500, Y= 77, Z= -3 | caused by FALL | 
[2024-03-23 00:27:47] [world] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -673, Y= 62, Z= 429 | caused by LAVA | 
[2024-03-23 00:27:57] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 100, Y= 49, Z= 0 | caused by LAVA | 
[2024-03-23 00:28:05] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 98, Y= 49, Z= 0 | caused by LAVA | 
[2024-03-23 00:36:30] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -45, Y= 33, Z= -64 | caused by FALL | 
[2024-03-23 00:37:39] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -47, Y= -189, Z= -64 | caused by VOID | 
[2024-03-23 00:38:58] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 44, Y= 3, Z= 136 | caused by FALL | 
[2024-03-23 00:45:57] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= 12501, Y= 77, Z= -3 | caused by FALL | 
[2024-03-23 01:19:58] [world] The Player <Mudkips_Rule> has died with 30 level(s) at X= -1172, Y= 49, Z= -427 | caused by Player | NezukoChan
[2024-03-23 01:37:02] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -114, Y= 77, Z= -3 | caused by FALL | 
[2024-03-23 01:37:27] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -72, Y= 80, Z= 4 | caused by FIRE_TICK | 
[2024-03-23 01:37:52] [world_nether] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -67, Y= 77, Z= 24 | caused by FIRE_TICK | 
[2024-03-23 02:02:07] [world] The Player <Marshtomp12345> has died with 10 level(s) at X= -563, Y= 79, Z= 261 | caused by Player | A_Random_Person
[2024-03-23 02:02:41] [world] The Player <Marshtomp12345> has died with 10 level(s) at X= -598, Y= 65, Z= 241 | caused by Player | Mudkips_Rule
[2024-03-23 02:06:23] [world] The Player <Marshtomp12345> has died with 11 level(s) at X= -512, Y= 62, Z= 326 | caused by Player | A_Random_Person
[2024-03-23 02:07:44] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -8, Y= -158, Z= -57 | caused by VOID | 
[2024-03-23 02:09:30] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -8, Y= -89, Z= -58 | caused by VOID | 
[2024-03-23 02:27:05] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -8, Y= -162, Z= -57 | caused by VOID | 
[2024-03-23 02:29:35] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -3, Y= 60, Z= -54 | caused by ENTITY_ATTACK | 
[2024-03-23 02:35:06] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -10, Y= 58, Z= -69 | caused by FALL | 
[2024-03-23 02:46:32] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -8, Y= 58, Z= -66 | caused by FALL | 
[2024-03-23 02:54:54] [world_the_end] The Player <Heinrich_Himmler> has died with 27 level(s) at X= -8, Y= -195, Z= -58 | caused by VOID | 
[2024-03-23 02:58:21] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -15, Y= 58, Z= -66 | caused by Player | Milk_Frog
[2024-03-23 03:02:33] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -22, Y= 55, Z= -71 | caused by VOID | 
[2024-03-23 03:03:46] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -16, Y= 60, Z= -66 | caused by Player | Milk_Frog
[2024-03-23 03:04:45] [world] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 99991, Y= 16, Z= 42 | caused by LAVA | 
[2024-03-23 03:58:01] [world] The Player <digbick> has died with 22 level(s) at X= -711, Y= 68, Z= 315 | caused by FALL | 
[2024-03-23 04:10:17] [world] The Player <digbick> has died with 18 level(s) at X= -516, Y= 71, Z= 161 | caused by FALL | 
[2024-03-23 05:49:14] [world] The Player <GolemDaWanderer> has died with 10 level(s) at X= -568, Y= 64, Z= 224 | caused by FALL | 
[2024-03-23 12:22:19] [world] The Player <NezukoChan> has died with 20 level(s) at X= -10242, Y= 11, Z= 4172 | caused by FALL | 
[2024-03-23 12:36:19] [world] The Player <NezukoChan> has died with 21 level(s) at X= -10158, Y= 63, Z= 4121 | caused by SUFFOCATION | 
[2024-03-23 12:36:33] [world] The Player <caeso> has died with 0 level(s) at X= -630, Y= 64, Z= 277 | caused by LAVA | 
[2024-03-23 12:37:13] [world_the_end] The Player <caeso> has died with 0 level(s) at X= 41, Y= 62, Z= -8 | caused by ENTITY_ATTACK | 
[2024-03-23 12:38:15] [world_the_end] The Player <caeso> has died with 0 level(s) at X= 52, Y= 62, Z= 4 | caused by ENTITY_ATTACK | 
[2024-03-23 13:11:03] [world] The Player <Tester> has died with 29 level(s) at X= -561, Y= 88, Z= 262 | caused by Player | Mudkips_Rule
[2024-03-23 17:26:36] [world] The Player <NezukoChan> has died with 21 level(s) at X= -10195, Y= 11, Z= 4078 | caused by FALL | 
[2024-03-23 17:28:11] [world] The Player <NezukoChan> has died with 21 level(s) at X= -10157, Y= 63, Z= 4121 | caused by SUFFOCATION | 
[2024-03-23 17:54:17] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5548, Y= 44, Z= 1668 | caused by DROWNING | 
[2024-03-23 17:55:20] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5544, Y= 40, Z= 1670 | caused by DROWNING | 
[2024-03-23 17:55:54] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5544, Y= 42, Z= 1661 | caused by DROWNING | 
[2024-03-23 17:56:24] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5549, Y= 40, Z= 1647 | caused by DROWNING | 
[2024-03-23 17:57:49] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5563, Y= 48, Z= 1670 | caused by DROWNING | 
[2024-03-23 17:58:26] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5563, Y= 48, Z= 1671 | caused by DROWNING | 
[2024-03-23 17:59:52] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5573, Y= 40, Z= 1678 | caused by DROWNING | 
[2024-03-23 18:01:43] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5583, Y= 44, Z= 1671 | caused by DROWNING | 
[2024-03-23 18:02:33] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5582, Y= 40, Z= 1668 | caused by ENTITY_ATTACK | 
[2024-03-23 18:03:13] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5574, Y= 44, Z= 1669 | caused by ENTITY_ATTACK | 
[2024-03-23 18:04:49] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5580, Y= 44, Z= 1671 | caused by DROWNING | 
[2024-03-23 18:05:35] [world] The Player <NezukoChan> has died with 21 level(s) at X= -5576, Y= 40, Z= 1668 | caused by DROWNING | 
[2024-03-23 18:11:23] [world_nether] The Player <NezukoChan> has died with 22 level(s) at X= -1241, Y= 31, Z= 526 | caused by LAVA | 
[2024-03-23 18:17:28] [world] The Player <NezukoChan> has died with 22 level(s) at X= -10467, Y= 44, Z= 4434 | caused by FALL | 
[2024-03-23 18:19:31] [world] The Player <NezukoChan> has died with 22 level(s) at X= -10341, Y= 48, Z= 4546 | caused by DROWNING | 
[2024-03-23 19:27:20] [world] The Player <Marshtomp12345> has died with 18 level(s) at X= -1151, Y= 66, Z= -454 | caused by DROWNING | 
[2024-03-23 19:41:45] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10183, Y= 63, Z= 4112 | caused by FALL | 
[2024-03-23 20:54:10] [world_nether] The Player <Tester> has died with 30 level(s) at X= 2176, Y= 128, Z= 0 | caused by VOID | 
[2024-03-23 20:54:10] [world_nether] The Player <Heinrich_Himmler> has died with 29 level(s) at X= 12500, Y= 77, Z= -3 | caused by FALL | 
[2024-03-23 20:55:15] [world] The Player <NezukoChan> has died with 23 level(s) at X= -10192, Y= 65, Z= 4119 | caused by FALL | 
[2024-03-23 21:01:21] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -8, Y= -162, Z= -56 | caused by VOID | 
[2024-03-23 21:03:57] [world_nether] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -102, Y= 76, Z= 11 | caused by FIRE | 
[2024-03-23 21:04:40] [world_nether] The Player <Tester> has died with 30 level(s) at X= -38, Y= 37, Z= 8 | caused by FALL | 
[2024-03-23 21:09:19] [world_the_end] The Player <Heinrich_Himmler> has died with 29 level(s) at X= -26, Y= 58, Z= 9 | caused by ENTITY_ATTACK | 
[2024-03-23 21:11:07] [world_nether] The Player <Tester> has died with 30 level(s) at X= -3, Y= 126, Z= -14 | caused by SUFFOCATION | 
[2024-03-23 21:12:02] [world_nether] The Player <NezukoChan> has died with 23 level(s) at X= 2971, Y= 128, Z= 0 | caused by FALL | 
[2024-03-23 21:50:53] [world_nether] The Player <NezukoChan> has died with 23 level(s) at X= 5871, Y= 128, Z= -2 | caused by Player | NezukoChan
